0	254367
2	3089501
3	310629
4	5055329
5	1503225
6	511474
7	147317
8	160090
9	41040
10	20449
11	10939
12	3517
13	2734
14	238
15	242
16	17
17	3
0	255312
2	3089840
3	310516
4	5055086
5	1502375
6	511946
7	146789
8	159970
9	41236
10	20493
11	10888
12	3454
13	2737
14	231
15	212
16	21
17	5
0	255218
2	3089912
3	310215
4	5053445
5	1502624
6	511686
7	147173
8	160608
9	41540
10	20793
11	11039
12	3505
13	2849
14	278
15	203
16	19
17	4
0	254779
2	3089479
3	310492
4	5056251
5	1500889
6	511955
7	146480
8	161091
9	41475
10	20592
11	10847
12	3494
13	2821
14	243
15	204
16	13
17	5
18	1
0	254815
2	3088968
3	309788
4	5054949
5	1504362
6	511656
7	147049
8	159834
9	41377
10	20642
11	10844
12	3528
13	2794
14	266
15	213
16	22
17	4
0	255366
2	3088967
3	309980
4	5055923
5	1502145
6	511842
7	146675
8	160362
9	41727
10	20548
11	10816
12	3459
13	2796
14	273
15	211
16	15
17	5
18	1
0	255238
2	3091268
3	310293
4	5054941
5	1500779
6	510962
7	147474
8	160146
9	41630
10	20759
11	10785
12	3506
13	2828
14	264
15	216
16	19
17	3
0	255356
2	3091768
3	309189
4	5055040
5	1500953
6	511628
7	147611
8	160647
9	40890
10	20555
11	10790
12	3463
13	2753
14	255
15	196
16	15
17	3
