0	88079
2	2102799
3	314005
4	4927115
5	2157880
6	805026
7	282512
8	260670
9	85206
10	42929
11	27387
12	8188
13	7695
14	858
15	672
16	62
17	25
18	3
0	88668
2	2101435
3	314251
4	4927118
5	2157864
6	804877
7	282780
8	260871
9	85944
10	42799
11	27055
12	8159
13	7686
14	860
15	649
16	69
17	23
18	2
19	1
0	88577
2	2100313
3	314163
4	4925565
5	2158655
6	806911
7	282720
8	260959
9	85539
10	43107
11	27257
12	8161
13	7634
14	819
15	643
16	65
17	20
18	2
19	1
0	87935
2	2101302
3	314925
4	4927253
5	2157946
6	804198
7	282584
8	261539
9	85303
10	43196
11	27293
12	8237
13	7802
14	845
15	665
16	70
17	17
18	2
0	88804
2	2100141
3	315092
4	4927151
5	2158953
6	804494
7	282626
8	261154
9	85407
10	42694
11	27147
12	8282
13	7624
14	803
15	645
16	73
17	18
18	2
19	1
