0	740440
1	1536006
2	2982020
3	2374857
4	2128686
5	724056
6	338196
7	145069
8	85635
9	31060
10	16192
11	6654
12	1719
13	410
14	76
15	30
16	5
0	740982
1	1534957
2	2981331
3	2375400
4	2128393
5	723393
6	339424
7	144984
8	85768
9	31397
10	16375
11	6520
12	1689
13	421
14	58
15	17
16	2
0	739958
1	1536454
2	2979799
3	2376546
4	2127983
5	723724
6	339583
7	145262
8	85356
9	31224
10	16477
11	6566
12	1671
13	434
14	52
15	20
16	1
17	1
0	741088
1	1535868
2	2980455
3	2373241
4	2131778
5	723516
6	338541
7	144616
8	85636
9	31133
10	16620
11	6516
12	1583
13	425
14	72
15	16
16	8
0	741478
1	1535418
2	2981662
3	2374428
4	2128970
5	724132
6	338867
7	144700
8	85454
9	31030
10	16248
11	6537
12	1654
13	430
14	75
15	26
16	2
