0	3895
2	540840
3	187197
4	3153359
5	3248909
6	1678140
7	860043
8	658324
9	328613
10	176433
11	159240
12	47756
13	53725
14	7915
15	5527
16	958
17	188
18	43
19	5
20	2
0	3967
2	542143
3	186615
4	3154126
5	3246456
6	1678835
7	859069
8	657531
9	329232
10	176765
11	159578
12	47773
13	54397
14	7848
15	5615
16	936
17	190
18	24
19	10
23	1
0	3865
2	541494
3	186517
4	3151775
5	3247963
6	1677889
7	860374
8	657771
9	330009
10	176456
11	160311
12	47913
13	54110
14	7936
15	5550
16	941
17	198
18	28
19	5
20	4
21	2
0	3840
2	539001
3	187593
4	3151176
5	3250922
6	1677053
7	861426
8	658208
9	330541
10	176504
11	158694
12	47579
13	53989
14	7879
15	5593
16	887
17	193
18	26
19	6
20	1
0	3883
2	540643
3	187589
4	3147895
5	3251840
6	1677456
7	858960
8	660611
9	329646
10	176993
11	159167
12	47959
13	53761
14	7955
15	5627
16	892
17	199
18	29
19	5
21	1
0	4001
2	541092
3	186824
4	3148028
5	3252701
6	1677644
7	860278
8	658412
9	329571
10	176401
11	159594
12	47821
13	53946
14	7951
15	5675
16	926
17	206
18	32
19	5
20	1
21	2
0	3917
2	541404
3	187071
4	3151054
5	3247252
6	1678564
7	860330
8	659582
9	329772
10	176939
11	158818
12	47697
13	53978
14	7976
15	5606
16	941
17	170
18	26
19	11
20	2
21	1
