0	421595
1	1152038
2	2646221
3	2551992
4	2323016
5	1032012
6	496183
7	244431
8	137987
9	58887
10	29011
11	13038
12	3490
13	923
14	199
15	76
16	13
0	422075
1	1150543
2	2644478
3	2557086
4	2323928
5	1029570
6	496437
7	244524
8	137390
9	58152
10	28967
11	13331
12	3368
13	979
14	195
15	71
16	12
17	2
18	1
19	1
20	1
0	421763
1	1151996
2	2642661
3	2550422
4	2326988
5	1031948
6	496425
7	245195
8	138007
9	58407
10	29391
11	13258
12	3362
13	974
14	216
15	78
16	17
17	3
0	422490
1	1151712
2	2646183
3	2552064
4	2324435
5	1031463
6	494981
7	245031
8	137222
9	58681
10	29095
11	13143
12	3361
13	972
14	205
15	56
16	16
17	1
0	421799
1	1150633
2	2646232
3	2553165
4	2323014
5	1030261
6	496362
7	246463
8	137676
9	58761
10	28912
11	13225
12	3306
13	993
14	206
15	74
16	21
17	4
18	4
0	422921
1	1151909
2	2647907
3	2549525
4	2322461
5	1031583
6	496307
7	245329
8	137829
9	58576
10	28886
11	13255
12	3426
13	885
14	217
15	78
16	11
17	4
18	1
19	1
0	421224
1	1150960
2	2643730
3	2555572
4	2324465
5	1030655
6	496592
7	244684
8	138006
9	58538
10	28739
11	13222
12	3474
13	946
14	222
15	71
16	9
17	2
0	422120
1	1150961
2	2644860
3	2553034
4	2323688
5	1031965
6	496343
7	244770
8	137413
9	59042
10	28970
11	13339
12	3416
13	890
14	207
15	76
16	10
17	4
18	3
