0	69
2	89292
3	60621
4	1079305
5	2801113
6	2017108
7	1633940
8	1137516
9	850939
10	474839
11	534883
12	185912
13	180147
14	38186
15	20275
16	5173
17	1215
18	359
19	133
20	52
21	19
22	11
23	4
24	1
0	53
2	89626
3	60896
4	1078659
5	2803935
6	2015949
7	1634117
8	1137349
9	848881
10	475723
11	534353
12	186117
13	180127
14	38104
15	20244
16	5189
17	1248
18	354
19	125
20	36
21	17
22	4
23	4
25	1
0	67
2	89339
3	60604
4	1079278
5	2802947
6	2017801
7	1633629
8	1135163
9	851292
10	475951
11	533755
12	185440
13	180298
14	37790
15	20657
16	5328
17	1237
18	352
19	112
20	45
21	15
22	8
23	2
24	1
0	72
2	89311
3	60603
4	1077369
5	2803244
6	2017371
7	1633983
8	1136072
9	850992
10	477046
11	534139
12	185698
13	180019
14	37721
15	20362
16	5335
17	1253
18	328
19	124
20	41
21	16
22	10
23	1
25	1
