0	7102
1	83988
2	520746
3	1313089
4	2167410
5	2076202
6	1654157
7	1206658
8	906170
9	566787
10	322171
11	192064
12	58748
13	23748
14	7601
15	3107
16	928
17	287
18	104
19	30
20	10
21	3
22	2
0	7137
1	83656
2	521221
3	1315097
4	2170850
5	2074256
6	1650551
7	1205889
8	907147
9	566614
10	323104
11	190888
12	59054
13	23584
14	7656
15	3047
16	940
17	287
18	81
19	34
20	12
21	4
22	1
23	1
0	7009
1	83818
2	522819
3	1310756
4	2172009
5	2072754
6	1651252
7	1205330
8	907246
9	568055
10	323521
11	191976
12	58925
13	23710
14	7648
15	2953
16	910
17	274
18	93
19	30
20	18
21	3
22	1
23	1
0	7226
1	84094
2	520707
3	1312810
4	2168993
5	2073514
6	1652373
7	1207607
8	906797
9	568172
10	323177
11	190998
12	58788
13	23634
14	7707
15	3172
16	915
17	289
18	94
19	33
20	7
21	3
22	1
