0.0243389	0.0436919	11111111	485465
0.0243389	0.0436398	11111111	484887
0.0243389	0.0436495	11111112	484994
0.0243389	0.0437624	11111111	486249
0.0243389	0.0436193	11111111	484659
0.0243389	0.0436539	11111111	485043
0.0243389	0.043662	11111111	485133
0.0243389	0.0436693	11111111	485214
0.0243389	0.0438521	11111111	487246
0.0311538	0.0790295	11111111	878106
0.0311538	0.0788964	11111111	876627
0.0311538	0.0789471	11111111	877190
0.0311538	0.0788654	11111111	876282
0.0311538	0.0787832	11111111	875369
0.0311538	0.0787606	11111111	875118
0.0311538	0.0788741	11111111	876379
0.0311538	0.078874	11111112	876378
0.0311538	0.0788378	11111111	875975
0.0398768	0.135092	11111111	1.50103e+06
0.0398768	0.135097	11111111	1.50108e+06
0.0398768	0.134993	11111111	1.49992e+06
