2	115754
3	80869
4	2361065
5	4475578
6	1948333
7	976890
8	652794
9	251597
10	138125
11	51049
12	31462
13	12362
14	7052
15	3318
16	1729
17	1855
18	428
19	591
20	122
21	95
22	21
23	17
24	4
25	1
0	1
2	115297
3	81221
4	2365959
5	4470456
6	1950195
7	974877
8	653457
9	251470
10	137427
11	51637
12	31218
13	12583
14	7208
15	3334
16	1643
17	1845
18	468
19	586
20	101
21	96
22	17
23	13
25	1
26	1
2	115196
3	80560
4	2366133
5	4471489
6	1948166
7	976313
8	651929
9	252251
10	138463
11	51041
12	31440
13	12738
14	7259
15	3434
16	1587
17	1822
18	465
19	586
20	116
21	82
22	16
23	19
24	2
25	4
0	2
2	114626
3	80725
4	2366896
5	4472795
6	1946958
7	975621
8	652108
9	252594
10	138022
11	51442
12	31345
13	12539
14	7178
15	3400
16	1651
17	1907
18	468
19	588
20	124
21	98
22	13
23	8
24	2
25	1
0	2
2	115525
3	80678
4	2365547
5	4472318
6	1947918
7	976007
8	652925
9	252035
10	137845
11	51455
12	31046
13	12510
14	7140
15	3398
16	1588
17	1837
18	497
19	596
20	107
21	109
22	17
23	10
24	1
0	1
2	114995
3	81069
4	2364644
5	4473904
6	1947756
7	976198
8	651592
9	252438
10	138032
11	51847
12	31030
13	12494
14	6990
15	3365
16	1555
17	1830
18	494
19	629
20	113
21	104
22	11
23	10
24	8
26	1
27	1
