0	49545
1	564758
2	2410716
3	2759824
4	3022989
5	1256256
6	569586
7	233999
8	128654
9	48284
10	28959
11	13326
12	9418
13	5690
14	4036
15	2107
16	1336
17	920
18	472
19	191
20	34
21	8
22	2
23	1
0	49528
1	565884
2	2409375
3	2763602
4	3019781
5	1255922
6	569747
7	233549
8	128978
9	48174
10	28774
11	13365
12	9299
13	5810
14	4221
15	2060
16	1399
17	935
18	492
19	184
20	22
21	8
22	1
27	1
0	49357
1	564760
2	2412268
3	2761530
4	3021705
5	1254181
6	569149
7	233956
8	129204
9	48765
10	28959
11	13330
12	9138
13	5919
14	3944
15	2033
16	1312
17	919
18	448
19	195
20	26
21	9
22	3
23	1
0	49588
1	564554
2	2410191
3	2763085
4	3021721
5	1254283
6	569400
7	233940
8	129049
9	48805
10	28587
11	13473
12	9423
13	5831
14	4089
15	2019
16	1403
17	977
18	479
19	187
20	19
21	6
22	1
27	1
0	49149
1	564465
2	2411345
3	2761570
4	3024304
5	1253798
6	568477
7	234734
8	129011
9	47951
10	28714
11	13451
12	9339
13	5634
14	4088
15	2104
16	1385
17	892
18	485
19	184
20	22
21	8
22	1
0	49509
1	564493
2	2411311
3	2761697
4	3019862
5	1255582
6	570637
7	234032
8	128810
9	48905
10	28768
11	13469
12	9367
13	5580
14	4073
15	2036
16	1318
17	906
18	489
19	227
20	30
21	6
22	3
23	1
