0	9016
1	212780
2	1448431
3	2437692
4	3240827
5	1821778
6	958554
7	449314
8	254404
9	113384
10	68729
11	34636
12	23483
13	14388
14	9943
15	5728
16	3764
17	2413
18	1225
19	493
20	91
21	29
22	6
23	1
25	2
0	9279
1	213466
2	1450695
3	2438668
4	3239810
5	1820448
6	957918
7	449423
8	254006
9	112950
10	68970
11	34409
12	23388
13	14093
14	9970
15	5621
16	3662
17	2457
18	1235
19	508
20	95
21	26
22	7
23	6
24	1
0	9315
1	213420
2	1448722
3	2438797
4	3240669
5	1820243
6	959230
7	449769
8	254303
9	112904
10	68452
11	34169
12	23302
13	14242
14	9835
15	5774
16	3633
17	2474
18	1223
19	498
20	89
21	32
22	12
23	4
25	1
0	9286
1	214351
2	1449796
3	2438390
4	3240422
5	1819885
6	957189
7	451046
8	253644
9	112517
10	68930
11	34560
12	23274
13	14202
14	9940
15	5627
16	3755
17	2425
18	1205
19	528
20	90
21	31
22	12
23	3
24	2
25	1
0	9057
1	213479
2	1447905
3	2436825
4	3241467
5	1820289
6	957817
7	450033
8	255637
9	113711
10	69260
11	34166
12	23459
13	14184
14	9897
15	5716
16	3799
17	2530
18	1271
19	499
20	84
21	20
22	3
23	2
24	1
