0.00906694	0.00318726	11111111	35414
0.00906694	0.00318951	11111111	35439
0.00906694	0.00316107	11111112	35123
0.00906694	0.00316125	11111111	35125
0.00906694	0.00316971	11111111	35219
0.00906694	0.00317115	11111111	35235
0.0116057	0.00780498	11111112	86722
0.0116057	0.00782946	11111111	86994
0.0116057	0.00783909	11111111	87101
0.0116057	0.00781344	11111111	86816
0.0116057	0.00777177	11111111	86353
0.0116057	0.00780444	11111111	86716
0.0116057	0.00779922	11111111	86658
0.0116057	0.00785826	11111111	87314
0.0148553	0.0186865	11111111	207628
0.0148553	0.0186088	11111112	206765
0.0148553	0.018737	11111111	208189
0.0148553	0.0186963	11111111	207737
0.0148553	0.0186695	11111111	207439
0.0190148	0.0429839	11111112	477599
0.0190148	0.0428794	11111111	476438
0.0190148	0.0429568	11111111	477298
0.0190148	0.0429365	11111111	477072
0.0190148	0.0428936	11111111	476596
0.0190148	0.0428583	11111111	476203
0.0243389	0.0919671	11111112	1.02186e+06
0.0243389	0.0920311	11111111	1.02257e+06
0.0243389	0.092092	11111111	1.02324e+06
0.0243389	0.0919517	11111111	1.02169e+06
0.0311538	0.1774	11111111	1.97111e+06
0.0311538	0.177439	11111112	1.97154e+06
0.0311538	0.177316	11111111	1.97018e+06
0.0311538	0.177287	11111111	1.96986e+06
0.0311538	0.177377	11111111	1.97085e+06
0.0311538	0.177659	11111111	1.97399e+06
0.0398768	0.294534	11111111	3.2726e+06
0.0398768	0.294178	11111111	3.26864e+06
0.0398768	0.294706	11111112	3.27451e+06
0.0398768	0.294481	11111111	3.27202e+06
0.0398768	0.294361	11111111	3.27068e+06
0.0398768	0.294539	11111111	3.27265e+06
0.0398768	0.294476	11111111	3.27195e+06
