0.00906694	0.00201474	11111111	22386
0.00906694	0.00199791	11111111	22199
0.00906694	0.0019791	11111112	21990
0.00906694	0.00197316	11111111	21924
0.00906694	0.00198522	11111111	22058
0.00906694	0.00197001	11111111	21889
0.0116057	0.00523512	11111112	58168
0.0116057	0.00522648	11111111	58072
0.0116057	0.00520848	11111111	57872
0.0116057	0.00518679	11111111	57631
0.0116057	0.00518418	11111111	57602
0.0116057	0.00520623	11111111	57847
0.0116057	0.00523053	11111111	58117
0.0116057	0.00523035	11111111	58115
0.0148553	0.0132934	11111111	147704
0.0148553	0.013288	11111112	147645
0.0148553	0.013366	11111111	148511
0.0148553	0.0132993	11111111	147770
0.0148553	0.0133331	11111111	148145
0.0190148	0.0326858	11111112	363176
0.0190148	0.0326398	11111111	362664
0.0190148	0.0326334	11111111	362593
0.0190148	0.0325644	11111111	361827
0.0190148	0.0326046	11111111	362273
0.0190148	0.0326192	11111111	362435
0.0243389	0.0750243	11111112	833603
0.0243389	0.0749726	11111111	833029
0.0243389	0.0748932	11111111	832147
0.0243389	0.0750227	11111111	833586
0.0311538	0.154398	11111111	1.71554e+06
0.0311538	0.154498	11111112	1.71665e+06
0.0311538	0.154346	11111111	1.71496e+06
0.0311538	0.154256	11111111	1.71395e+06
0.0311538	0.154305	11111111	1.7145e+06
0.0311538	0.154345	11111111	1.71494e+06
0.0398768	0.272242	11111111	3.02491e+06
0.0398768	0.272083	11111111	3.02315e+06
0.0398768	0.272484	11111112	3.0276e+06
0.0398768	0.272212	11111111	3.02458e+06
0.0398768	0.272021	11111111	3.02246e+06
0.0398768	0.272251	11111111	3.02501e+06
0.0398768	0.272261	11111111	3.02512e+06
