0	1
1	908
2	55346
3	392711
4	1412122
5	2153315
6	2008695
7	1627168
8	1128419
9	760529
10	513870
11	334359
12	228812
13	154193
14	109256
15	74060
16	52143
17	38405
18	25614
19	17227
20	10994
21	6650
22	3393
23	1614
24	657
25	320
26	168
27	80
28	49
29	12
30	16
31	1
32	1
33	1
34	1
35	1
36	1
0	3
1	866
2	55235
3	392708
4	1410147
5	2155226
6	2011262
7	1627296
8	1126197
9	761110
10	512885
11	334461
12	228403
13	154158
14	108979
15	73937
16	52333
17	38676
18	25792
19	17300
20	10949
21	6816
22	3499
23	1611
24	654
25	287
26	158
27	79
28	34
29	27
30	13
31	6
32	1
33	2
34	1
0	1
1	907
2	55130
3	391899
4	1410578
5	2157910
6	2009212
7	1627410
8	1126403
9	760409
10	515188
11	334058
12	227621
13	154042
14	108952
15	74108
16	52330
17	38360
18	25836
19	17065
20	10785
21	6670
22	3469
23	1614
24	582
25	262
26	135
27	96
28	42
29	18
30	11
31	5
32	2
33	1
0	2
1	941
2	54918
3	392259
4	1414312
5	2154955
6	2006294
7	1626867
8	1127551
9	761678
10	514576
11	334653
12	226700
13	154404
14	108758
15	74429
16	52458
17	38479
18	25727
19	17371
20	10743
21	6699
22	3395
23	1700
24	632
25	305
26	141
27	82
28	41
29	17
30	13
31	3
32	6
33	1
34	1
0	2
1	871
2	54712
3	392362
4	1412169
5	2155137
6	2011660
7	1626143
8	1126211
9	760241
10	514996
11	333833
12	228092
13	154701
14	109171
15	73971
16	52333
17	38237
18	25483
19	17190
20	10640
21	6635
22	3431
23	1656
24	605
25	334
26	149
27	73
28	43
29	15
30	5
31	6
32	2
33	1
35	1
0	4
1	935
2	55119
3	393046
4	1412185
5	2155735
6	2006494
7	1626766
8	1126262
9	759995
10	516533
11	334298
12	228389
13	154183
14	109417
15	74121
16	52323
17	38464
18	25806
19	17198
20	10855
21	6699
22	3443
23	1672
24	591
25	292
26	130
27	78
28	41
29	23
30	12
32	1
33	1
0	4
1	961
2	55267
3	391516
4	1410759
5	2154097
6	2010087
7	1627763
8	1127136
9	761588
10	513324
11	335092
12	227645
13	154488
14	109397
15	74299
16	52588
17	38217
18	25808
19	17415
20	10824
21	6695
22	3375
23	1550
24	638
25	300
26	135
27	66
28	36
29	18
30	8
31	6
32	3
33	3
34	3
