5	2
6	127
7	5253
8	30326
9	106326
10	218797
11	401717
12	604085
13	778062
14	864456
15	834633
16	758367
17	646779
18	559355
19	1260605
20	1006684
21	1021978
22	655254
23	483020
24	311026
25	213374
26	137810
27	89019
28	54706
29	30147
30	16564
31	8852
32	4850
33	3066
34	1988
35	1234
36	842
37	571
38	426
39	290
40	158
41	104
42	82
43	57
44	33
45	22
46	21
47	17
48	5
49	7
50	5
51	5
52	2
53	2
54	1
5	3
6	159
7	5275
8	30349
9	105535
10	219243
11	402518
12	604790
13	779245
14	863747
15	833446
16	756114
17	646970
18	560234
19	1257645
20	1009470
21	1021172
22	656362
23	483297
24	311761
25	212724
26	138301
27	88614
28	55165
29	30206
30	16141
31	8853
32	5006
33	3012
34	1866
35	1241
36	805
37	601
38	393
39	280
40	175
41	117
42	87
43	61
44	43
45	35
46	15
47	8
48	6
49	6
50	1
51	6
52	2
53	3
55	2
56	1
5	2
6	144
7	5309
8	30523
9	106145
10	218181
11	401907
12	604788
13	779263
14	864224
15	833841
16	756067
17	648470
18	559004
19	1258061
20	1009526
21	1022688
22	654662
23	482989
24	310336
25	213342
26	138242
27	88767
28	55429
29	30176
30	16574
31	8715
32	4969
33	2972
34	1961
35	1222
36	839
37	561
38	378
39	255
40	196
41	130
42	83
43	62
44	32
45	25
46	16
47	7
48	12
49	5
50	4
52	4
53	1
56	1
58	1
