0	1237
1	79037
2	955300
3	2051949
4	3214833
5	2265802
6	1196919
7	640129
8	331821
9	162666
10	89371
11	46184
12	27090
13	16772
14	11112
15	6528
16	4454
17	3329
18	2443
19	1686
20	1078
21	740
22	413
23	168
24	32
25	10
26	4
27	2
29	2
0	1212
1	79861
2	953389
3	2053126
4	3213095
5	2263764
6	1198759
7	641357
8	331924
9	162409
10	88923
11	46327
12	27809
13	16868
14	11028
15	6757
16	4569
17	3326
18	2419
19	1674
20	1186
21	726
22	390
23	167
24	35
25	7
26	2
28	2
0	1324
1	80006
2	956521
3	2054766
4	3211551
5	2263609
6	1196412
7	640942
8	332413
9	162133
10	89159
11	45950
12	27398
13	16591
14	11110
15	6628
16	4556
17	3467
18	2409
19	1650
20	1107
21	771
22	413
23	185
24	32
25	4
26	2
28	2
