1	1
2	57
3	2797
4	43568
5	216709
6	523541
7	879705
8	1084115
9	1180836
10	1164114
11	1062866
12	949329
13	815399
14	706162
15	591307
16	482959
17	437665
18	314521
19	231994
20	150574
21	101933
22	63161
23	40501
24	25583
25	16439
26	10352
27	6365
28	3675
29	2109
30	1229
31	692
32	394
33	201
34	113
35	65
36	36
37	20
38	12
39	3
40	3
41	4
42	1
43	1
2	61
3	2840
4	43595
5	216018
6	521938
7	880011
8	1086374
9	1180625
10	1163502
11	1064689
12	947030
13	816789
14	707525
15	589386
16	481631
17	437864
18	315312
19	232427
20	150746
21	101499
22	63665
23	40596
24	25545
25	16387
26	10177
27	6262
28	3731
29	2171
30	1213
31	665
32	405
33	206
34	92
35	59
36	32
37	20
38	13
39	4
40	2
42	2
43	2
2	58
3	2820
4	43578
5	216117
6	525595
7	880449
8	1083428
9	1181705
10	1162616
11	1063760
12	947881
13	816801
14	706445
15	590156
16	482192
17	437060
18	315881
19	231350
20	150281
21	101835
22	63281
23	40716
24	25501
25	16472
26	10314
27	6280
28	3627
29	2157
30	1229
31	694
32	355
33	227
34	119
35	69
36	20
37	16
38	12
39	7
40	5
43	2
49	1
2	67
3	2836
4	43439
5	216334
6	523473
7	878558
8	1084077
9	1181015
10	1163436
11	1063491
12	949428
13	817408
14	707178
15	589160
16	482871
17	437344
18	315673
19	231583
20	151252
21	101332
22	63078
23	41013
24	25698
25	16391
26	10275
27	6163
28	3768
29	2097
30	1177
31	640
32	376
33	209
34	123
35	66
36	38
37	16
38	13
39	7
40	4
41	2
42	1
43	1
