2	2761
3	5599
4	294488
5	3532906
6	2406877
7	2346635
8	1091898
9	743272
10	328450
11	177520
12	86094
13	45143
14	22996
15	11978
16	6175
17	3406
18	1679
19	1486
20	628
21	663
22	199
23	172
24	53
25	21
26	7
27	2
28	2
29	1
2	2785
3	5464
4	293012
5	3535648
6	2403540
7	2348398
8	1090310
9	742752
10	329323
11	178645
12	86583
13	45020
14	23084
15	12086
16	6218
17	3363
18	1688
19	1490
20	628
21	618
22	214
23	152
24	44
25	26
26	15
27	5
2	2775
3	5728
4	294389
5	3536976
6	2404568
7	2345852
8	1090801
9	742033
10	328819
11	178661
12	85981
13	44963
14	23088
15	11910
16	6271
17	3383
18	1656
19	1524
20	627
21	652
22	196
23	155
24	60
25	30
26	7
27	5
28	1
