2	76
3	345
4	37964
5	1614869
6	2062268
7	2821499
8	1544954
9	1318208
10	702060
11	445208
12	236594
13	139000
14	77035
15	44553
16	24959
17	14523
18	7737
19	8148
20	3833
21	3846
22	1553
23	1033
24	419
25	211
26	126
27	47
28	28
29	7
30	3
31	4
32	1
2	103
3	366
4	37924
5	1612652
6	2062833
7	2822999
8	1546588
9	1318572
10	701090
11	444552
12	237491
13	138948
14	77123
15	44209
16	24661
17	14034
18	7634
19	8081
20	3797
21	3795
22	1625
23	1111
24	479
25	265
26	95
27	36
28	24
29	13
30	8
31	3
2	96
3	347
4	37989
5	1614800
6	2064777
7	2820398
8	1546234
9	1316178
10	701203
11	446064
12	237088
13	138600
14	76980
15	44125
16	25116
17	14418
18	7581
19	8021
20	3725
21	3809
22	1593
23	1098
24	417
25	244
26	101
27	62
28	24
29	13
30	7
32	2
34	1
2	82
3	352
4	38201
5	1613443
6	2065051
7	2820181
8	1548997
9	1315842
10	701912
11	444112
12	236202
13	138138
14	77493
15	44710
16	25098
17	14438
18	7795
19	8001
20	3727
21	3890
22	1503
23	1060
24	419
25	257
26	110
27	45
28	28
29	14
30	7
31	2
32	1
