0	763
2	825589
3	259695
4	3667403
5	3881420
6	1136485
7	696742
8	350339
9	164055
10	65704
11	31252
12	14873
13	8610
14	3465
15	3279
16	720
17	522
18	110
19	67
20	16
21	1
23	1
0	745
2	828515
3	258930
4	3666786
5	3881456
6	1134511
7	697044
8	351552
9	163321
10	65314
11	31225
12	14666
13	8755
14	3546
15	3262
16	743
17	567
18	108
19	48
20	13
21	3
22	1
0	807
2	827090
3	259059
4	3666325
5	3883482
6	1136685
7	697231
8	349786
9	163360
10	64859
11	30850
12	14760
13	8688
14	3410
15	3235
16	774
17	523
18	118
19	54
20	14
22	1
0	792
2	824831
3	258729
4	3669357
5	3882745
6	1136575
7	696526
8	350171
9	163023
10	65406
11	31264
12	14737
13	8805
14	3453
15	3221
16	779
17	534
18	102
19	48
20	8
21	4
22	1
0	769
2	825338
3	259393
4	3668025
5	3882530
6	1134729
7	697801
8	350252
9	163768
10	65541
11	30999
12	14969
13	8716
14	3553
15	3272
16	747
17	531
18	119
19	44
20	12
21	3
0	787
2	827309
3	260297
4	3666418
5	3882790
6	1135044
7	696413
8	350456
9	163005
10	65240
11	31306
12	14867
13	8731
14	3601
15	3337
16	756
17	590
18	105
19	43
20	11
21	3
22	2
0	814
2	826301
3	258991
4	3669822
5	3880249
6	1135155
7	697112
8	350417
9	163307
10	65879
11	31380
12	14906
13	8802
14	3379
15	3179
16	737
17	510
18	105
19	55
20	9
21	2
22	1
