0	180500
1	918650
2	2647022
3	2679047
4	2529874
5	1152726
6	512814
7	244427
8	126108
9	56303
10	30663
11	15353
12	8489
13	4983
14	2643
15	1136
16	276
17	71
18	22
19	3
20	1
0	180397
1	919208
2	2648130
3	2678848
4	2526407
5	1154232
6	513064
7	244919
8	126341
9	56189
10	30497
11	15500
12	8315
13	4888
14	2719
15	1095
16	269
17	67
18	18
19	6
20	2
0	180664
1	917379
2	2648154
3	2679013
4	2529280
5	1154377
6	512764
7	244417
8	125760
9	56134
10	30336
11	15350
12	8450
13	4949
14	2682
15	1072
16	248
17	60
18	16
19	6
0	179640
1	919125
2	2648565
3	2678803
4	2526871
5	1153361
6	514062
7	245376
8	125666
9	56297
10	30713
11	15375
12	8362
13	4900
14	2615
15	1072
16	228
17	52
18	17
19	7
20	3
24	1
0	180165
1	917941
2	2651205
3	2677282
4	2527784
5	1151985
6	513926
7	245037
8	125577
9	56878
10	30615
11	15388
12	8390
13	4911
14	2661
15	1035
16	256
17	58
18	12
19	4
20	1
0	180052
1	920009
2	2649771
3	2679124
4	2526096
5	1152911
6	512407
7	244547
8	125704
9	56533
10	30783
11	15676
12	8517
13	4903
14	2666
15	1094
16	242
17	55
18	14
19	6
20	1
0	179742
1	919948
2	2647899
3	2680232
4	2526961
5	1153857
6	512954
7	244166
8	124830
9	56702
10	31105
11	15304
12	8395
13	4908
14	2619
15	1144
16	279
17	49
18	9
19	4
20	3
21	2
