0.00906694	0.00156969	11111111	17441
0.00906694	0.00157815	11111111	17535
0.0116057	0.00478314	11111111	53146
0.0116057	0.00478557	11111111	53173
0.0116057	0.00476442	11111111	52938
0.0116057	0.00479781	11111111	53309
0.0116057	0.00480456	11111111	53384
0.0116057	0.0047664	11111111	52960
0.0116057	0.00482247	11111111	53583
0.0148553	0.0141927	11111111	157697
0.0148553	0.0142514	11111111	158349
0.0148553	0.014137	11111111	157078
0.0190148	0.0398364	11111112	442627
0.0190148	0.0398802	11111111	443113
0.0190148	0.039803	11111111	442256
0.0243389	0.10124	11111112	1.12488e+06
