0	154419
1	651493
2	1955868
3	2472495
4	2614964
5	1470801
6	819979
7	453500
8	271878
9	132094
10	67679
11	32876
12	9081
13	2893
14	713
15	286
16	64
17	18
18	8
19	1
21	1
0	154774
1	649726
2	1958653
3	2471924
4	2617843
5	1470048
6	819007
7	452128
8	273212
9	130740
10	67267
11	32774
12	9049
13	2915
14	690
15	255
16	75
17	23
18	5
19	2
24	1
0	154658
1	651311
2	1957263
3	2470082
4	2616851
5	1471863
6	818296
7	452920
8	273170
9	131443
10	67012
11	33318
12	8950
13	2878
14	746
15	271
16	56
17	18
18	4
19	1
