0	5
2	14299
3	15323
4	351140
5	1678875
6	1798437
7	1795031
8	1421892
9	1283644
10	805141
11	1042943
12	389190
13	362798
14	87190
15	45228
16	13738
17	3768
18	1425
19	559
20	260
21	115
22	67
23	30
24	7
25	4
26	2
0	1
2	13864
3	15321
4	351393
5	1681791
6	1797002
7	1792469
8	1422889
9	1282757
10	805504
11	1042175
12	388917
13	364679
14	86917
15	45336
16	13853
17	3720
18	1480
19	596
20	273
21	98
22	48
23	16
24	7
25	5
2	14334
3	15340
4	351335
5	1680147
6	1797966
7	1792603
8	1420571
9	1283721
10	806987
11	1043226
12	389445
13	363254
14	86809
15	45350
16	13777
17	3846
18	1408
19	550
20	252
21	103
22	45
23	22
24	10
25	3
26	2
27	5
