0	7698
2	881664
3	250105
4	3445844
5	3313965
6	1364400
7	778612
8	502201
9	266384
10	124090
11	104623
12	32412
13	30909
14	4779
15	2832
16	460
17	105
18	22
19	5
20	1
0	7549
2	881837
3	249819
4	3448338
5	3313737
6	1363745
7	779083
8	501763
9	266645
10	122982
11	104449
12	32356
13	30553
14	4857
15	2773
16	493
17	103
18	26
19	2
22	1
0	7630
2	881057
3	250704
4	3447086
5	3315439
6	1362415
7	777422
8	502702
9	267658
10	123515
11	104593
12	32105
13	30330
14	4905
15	2896
16	522
17	114
18	13
19	3
20	1
21	1
