0	68
2	88976
3	60589
4	1078285
5	2801664
6	2019443
7	1633859
8	1137910
9	850780
10	475679
11	532677
12	185865
13	179578
14	38226
15	20494
16	5161
17	1302
18	347
19	129
20	41
21	24
22	12
23	1
24	1
0	81
2	89244
3	60679
4	1080065
5	2803508
6	2015893
7	1633557
8	1138456
9	848365
10	475890
11	533748
12	186371
13	179672
14	38025
15	20470
16	5277
17	1288
18	343
19	101
20	47
21	17
22	10
23	4
0	65
2	88985
3	60664
4	1077729
5	2803989
6	2014925
7	1635317
8	1138646
9	850280
10	474803
11	533611
12	186371
13	180053
14	38000
15	20516
16	5342
17	1270
18	344
19	121
20	53
21	17
22	7
23	2
24	1
0	77
2	89336
3	61057
4	1080002
5	2802842
6	2018081
7	1632606
8	1136578
9	850168
10	475165
11	533694
12	185969
13	179916
14	38060
15	20371
16	5363
17	1282
18	366
19	113
20	42
21	12
22	8
23	3
0	72
2	89301
3	60283
4	1078178
5	2799787
6	2017972
7	1634061
8	1137697
9	851986
10	477400
11	533751
12	185752
13	179390
14	37933
15	20504
16	5278
17	1222
18	372
19	110
20	40
21	15
22	6
23	1
