0.0116057	0.00109233	11111111	12137
0.0190148	0.00911448	11111111	101272
0.0190148	0.00914094	11111111	101566
0.0190148	0.00916137	11111111	101793
0.0243389	0.0253121	11111111	281246
0.0243389	0.0253925	11111111	282139
0.0243389	0.0252861	11111111	280957
0.0243389	0.0253068	11111112	281187
0.0243389	0.0253022	11111111	281135
0.0311538	0.0660735	11111111	734150
0.0311538	0.0659884	11111112	733204
0.0311538	0.0661326	11111111	734807
0.0311538	0.0661087	11111111	734541
0.0398768	0.153541	11111112	1.70601e+06
0.0398768	0.153205	11111111	1.70228e+06
0.0398768	0.153194	11111111	1.70215e+06
