2	9173
3	12613
4	326919
5	2307858
6	1974508
7	2224692
8	1344835
9	1082603
10	634334
11	419215
12	242772
13	209560
14	104286
15	129543
16	41557
17	29276
18	9817
19	4711
20	1802
21	702
22	227
23	60
24	34
25	7
26	4
27	2
28	1
2	9154
3	12407
4	326778
5	2308068
6	1975976
7	2225737
8	1342860
9	1083909
10	634139
11	418170
12	242497
13	209037
14	104191
15	130365
16	41701
17	28761
18	10008
19	4600
20	1829
21	609
22	219
23	56
24	22
25	10
26	6
27	2
2	9191
3	12244
4	326113
5	2309180
6	1973542
7	2225080
8	1345015
9	1083983
10	635098
11	418725
12	242640
13	208539
14	103682
15	129840
16	41531
17	29135
18	9923
19	4798
20	1861
21	661
22	223
23	66
24	25
25	11
26	2
27	2
29	1
2	9202
3	12198
4	327270
5	2308643
6	1977401
7	2223381
8	1343069
9	1081421
10	635941
11	419132
12	243028
13	209094
14	103630
15	129807
16	41552
17	29000
18	9762
19	4705
20	1894
21	617
22	243
23	88
24	21
25	9
26	2
30	1
2	9287
3	12486
4	326861
5	2305421
6	1977363
7	2223933
8	1344954
9	1081875
10	635114
11	418444
12	243590
13	209302
14	104406
15	130137
16	41273
17	29291
18	9905
19	4665
20	1817
21	649
22	242
23	64
24	18
25	8
26	3
27	3
