0	871
1	30387
2	322866
3	1030036
4	2037484
5	2151563
6	1719214
7	1265539
8	886610
9	596503
10	420475
11	271661
12	172599
13	110534
14	51782
15	25336
16	10054
17	4325
18	1846
19	821
20	375
21	139
22	61
23	15
24	8
25	2
26	3
27	1
29	1
0	837
1	29758
2	323882
3	1029823
4	2039569
5	2150651
6	1719020
7	1265371
8	885717
9	597225
10	420795
11	271327
12	171928
13	110445
14	51842
15	25095
16	9994
17	4552
18	1871
19	855
20	336
21	133
22	58
23	17
24	5
25	2
26	1
27	2
0	849
1	30523
2	323140
3	1031765
4	2038762
5	2151578
6	1717425
7	1266699
8	886143
9	597513
10	419059
11	269568
12	172679
13	110533
14	51829
15	25338
16	10128
17	4404
18	1860
19	750
20	360
21	139
22	46
23	16
24	4
25	1
0	921
1	30311
2	323817
3	1029845
4	2039762
5	2151899
6	1716462
7	1265656
8	886225
9	596241
10	420256
11	271390
12	172476
13	110848
14	51900
15	25653
16	9900
17	4380
18	1797
19	796
20	351
21	135
22	52
23	25
24	7
25	2
26	4
0	909
1	29927
2	323712
3	1030381
4	2036749
5	2152295
6	1717559
7	1267626
8	885508
9	597710
10	419438
11	271419
12	172475
13	110357
14	52024
15	25362
16	10150
17	4421
18	1794
19	773
20	311
21	130
22	50
23	16
24	7
25	4
26	3
27	1
