0	403
1	2989
2	9591
3	8459
4	8376
5	2817
6	1122
7	430
8	235
9	84
10	48
11	18
12	14
13	12
14	12
15	5
16	3
17	2
19	1
0	410
1	2969
2	9549
3	8477
4	8358
5	2766
6	1232
7	432
8	237
9	84
10	44
11	25
12	15
13	11
14	2
15	4
16	3
18	1
19	1
0	384
1	3053
2	9582
3	8463
4	8308
5	2814
6	1164
7	458
8	228
9	75
10	41
11	17
12	15
13	5
14	8
15	2
16	1
17	2
0	419
1	3004
2	9482
3	8633
4	8231
5	2767
6	1192
7	409
8	298
9	72
10	55
11	24
12	13
13	8
14	8
15	3
16	1
17	1
