0.00906694	0.00075618	11111111	8402
0.00906694	0.00075276	11111111	8364
0.00906694	0.00075492	11111111	8388
0.00906694	0.00074871	11111111	8319
0.00906694	0.00074313	11111111	8257
0.0116057	0.00224127	11111111	24903
0.0116057	0.00226035	11111111	25115
0.0116057	0.00224262	11111111	24918
0.0116057	0.00224649	11111111	24961
0.0116057	0.00225486	11111112	25054
0.0116057	0.00224793	11111111	24977
0.0116057	0.00227457	11111111	25273
0.0116057	0.00225018	11111111	25002
0.0116057	0.00226692	11111111	25188
0.0148553	0.00669654	11111111	74406
0.0148553	0.00666792	11111111	74088
0.0148553	0.00671229	11111112	74581
