0.0116057	0.00519975	11111111	57775
0.0148553	0.0132912	11111111	147680
0.0148553	0.0132602	11111111	147336
0.0148553	0.013281	11111111	147567
0.0190148	0.0326497	11111111	362774
0.0190148	0.0326395	11111111	362661
0.0190148	0.0327241	11111111	363601
0.0243389	0.0749399	11111111	832665
0.0243389	0.0749252	11111111	832502
0.0243389	0.0749447	11111111	832719
0.0243389	0.0748822	11111111	832024
0.0243389	0.0748991	11111111	832212
0.0311538	0.15452	11111111	1.71689e+06
0.0311538	0.154542	11111111	1.71714e+06
0.0311538	0.154519	11111111	1.71688e+06
0.0398768	0.272115	11111111	3.0235e+06
0.0398768	0.272153	11111111	3.02392e+06
