0.0116057	0.0078066	11111111	86740
0.0148553	0.0187162	11111111	207958
0.0148553	0.0186019	11111111	206688
0.0148553	0.018701	11111111	207789
0.0190148	0.0428913	11111111	476570
0.0190148	0.0428881	11111111	476534
0.0190148	0.0430228	11111111	478031
0.0243389	0.0919658	11111111	1.02184e+06
0.0243389	0.0918989	11111111	1.0211e+06
0.0243389	0.092109	11111111	1.02343e+06
0.0243389	0.0920417	11111111	1.02269e+06
0.0243389	0.0919287	11111111	1.02143e+06
0.0311538	0.177495	11111111	1.97217e+06
0.0311538	0.177369	11111111	1.97077e+06
0.0311538	0.177209	11111111	1.96899e+06
0.0398768	0.294565	11111111	3.27294e+06
0.0398768	0.294187	11111111	3.26874e+06
