0	88070
2	2100680
3	314331
4	4926762
5	2159929
6	804386
7	283001
8	260754
9	85671
10	42875
11	27130
12	8277
13	7691
14	793
15	675
16	67
17	18
18	1
0	88801
2	2101931
3	314627
4	4925522
5	2157707
6	805116
7	283385
8	261550
9	85042
10	42904
11	26996
12	8135
13	7783
14	863
15	651
16	76
17	21
18	1
0	87899
2	2098988
3	315157
4	4928803
5	2157803
6	805223
7	282437
8	261572
9	85493
10	42873
11	27232
12	8244
13	7808
14	871
15	630
16	59
17	14
18	4
19	1
0	87679
2	2102071
3	314936
4	4926820
5	2157252
6	805432
7	281422
8	262351
9	85108
10	43129
11	27399
12	8220
13	7702
14	821
15	678
16	75
17	12
18	4
