0	324977
1	1010754
2	2485681
3	2524311
4	2521115
5	1097244
6	578090
7	273125
8	166500
9	70379
10	36640
11	16452
12	4180
13	1310
14	242
15	93
16	14
17	4
0	326248
1	1009838
2	2484550
3	2523741
4	2521670
5	1098018
6	576704
7	274986
8	165887
9	70098
10	36656
11	16755
12	4273
13	1337
14	239
15	98
16	11
17	1
18	1
0	325259
1	1010323
2	2484352
3	2525153
4	2521894
5	1097089
6	576924
7	274760
8	166015
9	69928
10	37068
11	16497
12	4183
13	1293
14	260
15	83
16	25
17	4
19	1
0	325043
1	1010884
2	2487331
3	2521713
4	2521067
5	1097987
6	576925
7	274568
8	166384
9	70092
10	36471
11	16693
12	4298
13	1274
14	258
15	100
16	20
17	2
18	2
