0	22580
2	1199114
3	270695
4	4275980
5	2827653
6	1207500
7	513800
8	421006
9	171255
10	88344
11	67125
12	19880
13	21076
14	2801
15	1982
16	250
17	60
18	9
19	1
0	22774
2	1195550
3	269709
4	4277536
5	2828969
6	1209459
7	514070
8	420394
9	171775
10	87982
11	66975
12	19929
13	21053
14	2615
15	1983
16	284
17	40
18	12
19	2
0	22735
2	1196190
3	270657
4	4280480
5	2826497
6	1207421
7	513488
8	421046
9	171887
10	88287
11	66739
12	19785
13	20959
14	2611
15	2002
16	264
17	48
18	10
19	5
0	22253
2	1196178
3	271249
4	4276990
5	2828009
6	1209189
7	513312
8	420713
9	171471
10	88819
11	67372
12	19530
13	21077
14	2664
15	1944
16	274
17	64
18	4
