0	1304
1	80330
2	955358
3	2053828
4	3214079
5	2263280
6	1197238
7	639954
8	332497
9	162583
10	88967
11	45917
12	27434
13	16418
14	10948
15	6484
16	4562
17	3282
18	2451
19	1711
20	1140
21	733
22	401
23	164
24	36
25	8
26	3
28	1
0	1266
1	80621
2	956612
3	2054234
4	3213236
5	2261885
6	1196590
7	640046
8	332366
9	162657
10	89317
11	46530
12	27235
13	16753
14	10980
15	6514
16	4578
17	3226
18	2379
19	1625
20	1167
21	740
22	350
23	158
24	32
25	10
26	2
28	1
29	1
0	1182
1	80365
2	955009
3	2054019
4	3213388
5	2262980
6	1196884
7	641928
8	331702
9	162348
10	89141
11	45957
12	27214
13	16751
14	11039
15	6697
16	4560
17	3366
18	2385
19	1686
20	1135
21	763
22	398
23	174
24	26
25	8
26	3
27	2
33	1
0	1308
1	80588
2	955724
3	2056124
4	3211925
5	2260250
6	1196330
7	642118
8	332334
9	162779
10	89281
11	46310
12	27492
13	16641
14	10948
15	6578
16	4572
17	3257
18	2395
19	1693
20	1158
21	716
22	413
23	139
24	22
25	13
26	2
29	1
0	1227
1	80144
2	954462
3	2054600
4	3213500
5	2264333
6	1196395
7	640928
8	331558
9	162294
10	89255
11	46427
12	27191
13	16611
14	11073
15	6631
16	4595
17	3342
18	2406
19	1592
20	1110
21	811
22	413
23	175
24	32
25	4
26	2
27	1
0	1280
1	79950
2	953967
3	2054952
4	3213689
5	2261025
6	1197742
7	641053
8	332534
9	162838
10	89242
11	46216
12	27349
13	16780
14	11296
15	6685
16	4620
17	3328
18	2348
19	1687
20	1089
21	800
22	411
23	186
24	32
25	5
26	4
27	2
29	1
