2	30097
3	34256
4	1101729
5	5022053
6	2052931
7	1557265
8	684760
9	363559
10	141587
11	65313
12	30340
13	14262
14	6647
15	3200
16	1481
17	756
18	359
19	270
20	94
21	92
22	27
23	24
24	6
25	1
26	2
2	30434
3	33634
4	1101897
5	5022309
6	2053978
7	1556369
8	685065
9	362461
10	141478
11	65820
12	30605
13	14072
14	6669
15	3206
16	1468
17	738
18	377
19	248
20	104
21	115
22	39
23	16
24	4
25	2
26	2
27	1
2	30730
3	34275
4	1104771
5	5018206
6	2051159
7	1558361
8	685722
9	362918
10	141765
11	65712
12	30262
13	14158
14	6706
15	3127
16	1546
17	795
18	362
19	272
20	99
21	108
22	23
23	20
24	7
25	4
26	2
29	1
2	30736
3	34044
4	1102799
5	5021736
6	2050874
7	1557211
8	685361
9	363197
10	141601
11	65504
12	30490
13	14267
14	6782
15	3181
16	1592
17	811
18	357
19	304
20	102
21	106
22	29
23	21
24	5
29	1
2	30404
3	33675
4	1104574
5	5022814
6	2049528
7	1556177
8	685355
9	362517
10	142153
11	65894
12	30779
13	14177
14	6695
15	3131
16	1616
17	714
18	338
19	303
20	104
21	100
22	27
23	23
24	10
25	2
26	1
28	1
2	30544
3	33887
4	1101177
5	5023156
6	2052187
7	1556262
8	684749
9	363326
10	142084
11	65808
12	30482
13	14264
14	6678
15	3255
16	1589
17	757
18	346
19	282
20	98
21	116
22	34
23	19
24	7
25	2
26	1
28	1
