0	10669
1	286818
2	1926211
3	2667961
4	3199986
5	1663461
6	720877
7	333880
8	157798
9	66625
10	34469
11	16312
12	9437
13	5778
14	3901
15	2133
16	1456
17	1077
18	840
19	579
20	388
21	249
22	131
23	63
24	10
25	1
27	1
0	10985
1	287163
2	1928696
3	2668417
4	3197170
5	1662259
6	721286
7	332648
8	159251
9	66644
10	34123
11	16521
12	9432
13	5735
14	3782
15	2155
16	1471
17	1086
18	839
19	553
20	394
21	266
22	152
23	68
24	11
25	2
26	2
0	10904
1	287178
2	1926269
3	2669565
4	3198602
5	1664146
6	721198
7	332194
8	158505
9	66435
10	33943
11	16388
12	9323
13	5668
14	3870
15	2095
16	1556
17	1093
18	796
19	535
20	345
21	276
22	144
23	68
24	11
25	4
0	10726
1	288030
2	1927722
3	2670927
4	3195702
5	1662451
6	718531
7	334497
8	159205
9	67164
10	34093
11	16169
12	9455
13	5641
14	3865
15	2141
16	1429
17	1092
18	845
19	531
20	397
21	284
22	142
23	61
24	8
25	3
0	10756
1	287575
2	1928749
3	2669971
4	3198468
5	1663639
6	719335
7	331129
8	158436
9	66298
10	34296
11	16410
12	9459
13	5773
14	3909
15	2092
16	1475
17	1066
18	835
19	544
20	414
21	277
22	133
23	57
24	13
25	3
0	10863
1	288206
2	1927690
3	2668332
4	3197491
5	1664214
6	720087
7	333017
8	158526
9	66361
10	34192
11	16169
12	9376
13	5751
14	3909
15	2104
16	1534
17	1021
18	816
19	578
20	390
21	276
22	142
23	56
24	7
25	3
