1	19
2	3820
3	61588
4	413743
5	1064052
6	1499921
7	1655606
8	1457095
9	1205404
10	953819
11	717459
12	548835
13	412517
14	317777
15	235456
16	175466
17	139085
18	92980
19	63188
20	38780
21	24171
22	13477
23	7485
24	4038
25	2311
26	1316
27	800
28	427
29	227
30	117
31	58
32	32
33	18
34	11
35	6
36	3
37	3
39	1
1	29
2	3728
3	61199
4	413344
5	1064520
6	1500111
7	1655772
8	1455679
9	1204325
10	953213
11	718760
12	549603
13	413894
14	317310
15	235116
16	175220
17	138901
18	93477
19	63232
20	38965
21	24103
22	13682
23	7555
24	4055
25	2355
26	1296
27	741
28	448
29	232
30	117
31	55
32	38
33	20
34	7
35	5
36	2
37	2
1	17
2	3689
3	60920
4	413153
5	1063179
6	1500795
7	1658454
8	1455495
9	1204586
10	952862
11	720663
12	548584
13	412560
14	317086
15	235413
16	175847
17	138008
18	92888
19	63361
20	38514
21	24581
22	13677
23	7488
24	4050
25	2287
26	1316
27	769
28	389
29	236
30	121
31	53
32	25
33	27
34	11
35	2
36	2
37	3
1	20
2	3777
3	61387
4	412325
5	1062799
6	1500573
7	1653822
8	1457262
9	1204809
10	954017
11	720143
12	550131
13	412924
14	317633
15	235191
16	175904
17	137980
18	93656
19	63236
20	38788
21	24162
22	13520
23	7618
24	4037
25	2359
26	1387
27	764
28	413
29	231
30	130
31	55
32	35
33	12
34	6
35	4
36	1
37	1
1	15
2	3755
3	61060
4	413060
5	1065008
6	1502216
7	1652672
8	1454806
9	1204115
10	955350
11	720104
12	549845
13	412972
14	316292
15	235608
16	176030
17	137972
18	92935
19	63010
20	39225
21	24417
22	13660
23	7414
24	4005
25	2428
26	1293
27	819
28	491
29	244
30	129
31	65
32	49
33	21
34	10
35	10
36	3
37	2
40	1
1	21
2	3713
3	61228
4	413676
5	1064467
6	1499435
7	1656232
8	1455997
9	1203559
10	953368
11	719430
12	549853
13	412217
14	317349
15	236399
16	175744
17	138494
18	92506
19	63268
20	39084
21	24390
22	13614
23	7679
24	4035
25	2279
26	1348
27	769
28	434
29	260
30	128
31	66
32	39
33	11
34	7
35	4
36	6
37	1
38	1
