4	17
5	34121
6	236386
7	1013818
8	1196308
9	1617164
10	1478224
11	1422167
12	1097698
13	846054
14	606089
15	424469
16	291444
17	193786
18	122887
19	161425
20	102534
21	105380
22	59614
23	42488
24	23868
25	15082
26	8785
27	5245
28	2890
29	1607
30	814
31	414
32	178
33	71
34	44
35	17
36	12
37	7
38	2
39	1
40	1
4	17
5	34207
6	237237
7	1012767
8	1197879
9	1616735
10	1476888
11	1423019
12	1097151
13	844688
14	606633
15	424981
16	290773
17	193420
18	123550
19	161188
20	103081
21	105251
22	59774
23	42883
24	23829
25	15266
26	8617
27	5174
28	2988
29	1578
30	813
31	397
32	174
33	72
34	48
35	17
36	7
37	5
38	2
39	2
4	15
5	33900
6	237273
7	1012602
8	1199043
9	1617929
10	1475565
11	1423994
12	1096317
13	845128
14	604320
15	424276
16	291534
17	194020
18	122918
19	162757
20	102401
21	105216
22	59960
23	42494
24	23961
25	15319
26	8815
27	5302
28	2885
29	1625
30	822
31	366
32	194
33	95
34	30
35	19
36	7
37	3
38	4
40	1
42	1
4	14
5	33524
6	237133
7	1013317
8	1196802
9	1615066
10	1474238
11	1423901
12	1097912
13	846218
14	606795
15	425854
16	292104
17	193043
18	123469
19	161791
20	103477
21	105200
22	59779
23	42438
24	23844
25	15000
26	8708
27	5234
28	3091
29	1658
30	784
31	404
32	154
33	91
34	42
35	17
36	5
37	1
39	1
40	2
42	1
4	25
5	33651
6	238218
7	1010367
8	1197944
9	1615107
10	1477484
11	1424805
12	1097553
13	845921
14	605476
15	424621
16	291763
17	193248
18	123666
19	162022
20	102537
21	105090
22	59668
23	42758
24	23953
25	15114
26	8745
27	5223
28	2997
29	1613
30	817
31	385
32	173
33	87
34	45
35	20
36	9
37	4
38	1
39	1
4	18
5	33987
6	237314
7	1011149
8	1197615
9	1616939
10	1478067
11	1422778
12	1095277
13	846281
14	607453
15	425333
16	290761
17	193827
18	123323
19	161466
20	102715
21	105230
22	59880
23	42879
24	23786
25	14918
26	8813
27	5088
28	3016
29	1628
30	826
31	397
32	174
33	93
34	52
35	22
36	4
37	2
