0	61
1	12960
2	313656
3	1149940
4	2572980
5	2574058
6	1749283
7	1121397
8	655863
9	372960
10	225394
11	129344
12	81132
13	50730
14	34263
15	21285
16	15027
17	10840
18	7462
19	5077
20	3332
21	2218
22	1125
23	523
24	116
25	56
26	13
27	12
28	1
29	1
31	1
32	1
0	78
1	12912
2	313730
3	1151145
4	2572819
5	2573897
6	1745975
7	1123139
8	654682
9	374659
10	225043
11	128616
12	81167
13	50780
14	34564
15	21832
16	15263
17	10790
18	7564
19	5130
20	3306
21	2199
22	1144
23	452
24	127
25	51
26	23
27	16
28	4
29	1
30	1
31	2
33	1
0	61
1	13047
2	312951
3	1153247
4	2571978
5	2576677
6	1746212
7	1120387
8	654283
9	374743
10	224270
11	129636
12	80741
13	51002
14	34107
15	21873
16	15031
17	10782
18	7622
19	5120
20	3391
21	2118
22	1144
23	455
24	130
25	64
26	23
27	10
28	1
29	3
30	2
0	67
1	12941
2	312688
3	1151076
4	2574646
5	2573974
6	1745881
7	1121918
8	655349
9	374292
10	224634
11	129825
12	81280
13	50696
14	34071
15	21730
16	15175
17	10892
18	7467
19	5133
20	3427
21	2128
22	1121
23	456
24	156
25	50
26	18
27	12
28	5
29	2
30	1
