0.0102332	0.000118253	16980500	1.00001e+06
0.0102332	5.91855e-05	16980500	500005
0.0102332	2.35557e-07	16981000	4
0.0102332	0.000147522	16980500	1.24901e+06
0.0102332	8.88078e-05	16980500	750008
0.0102332	8.89255e-05	16980500	749012
0.0102332	0.000206001	16980500	1.73908e+06
0.0102332	0.00011843	16980500	995043
0.0102332	8.86874e-05	16981000	750006
0.0102332	2.97989e-05	16980500	250006
0.0102332	0.000147522	16980500	1.24801e+06
0.0102332	0.000147699	16980500	1.25001e+06
0.0102332	5.95978e-05	16980500	500012
0.0102332	8.85133e-05	16980500	743061
0.0102332	0.000118312	16980500	999011
0.0102332	0.000235211	16980500	1.98911e+06
0.0102332	8.82777e-05	16980500	740079
