0.0102332	0.0121282	16980500	4.20264e+06
0.0102332	0.0123242	16980500	4.16836e+06
0.0102332	0.0120398	16981000	3.86847e+06
0.0102332	0.0123522	16980500	4.28372e+06
0.0102332	0.0122595	16980500	4.13298e+06
0.0102332	0.0121373	16980500	4.017e+06
0.0102332	0.0122533	16980500	4.29178e+06
0.0102332	0.0121629	16980500	4.10063e+06
0.0102332	0.0120913	16981000	4.17733e+06
0.0102332	0.0123165	16980500	4.07709e+06
0.0102332	0.0123024	16980500	4.20958e+06
0.0102332	0.0122457	16980500	4.22081e+06
0.0102332	0.0121963	16980500	4.30412e+06
0.0102332	0.012227	16980500	3.9975e+06
0.0102332	0.0124873	16980500	4.35979e+06
0.0102332	0.012351	16980500	4.50874e+06
0.0102332	0.0121379	16980500	4.0185e+06
