0.0102332	0.000122022	16980500	985232
0.0102332	6.46624e-05	16980500	496122
0.0102332	6.94894e-06	16981000	186
0.0102332	0.00015294	16980500	1.2382e+06
0.0102332	9.32835e-05	16980500	726544
0.0102332	9.38724e-05	16980500	741186
0.0102332	0.000209417	16980500	1.7111e+06
0.0102332	0.000123495	16980500	976547
0.0102332	9.38107e-05	16981000	746123
0.0102332	3.57469e-05	16980500	250151
0.0102332	0.00015188	16980500	1.2293e+06
0.0102332	0.000151939	16980500	1.24512e+06
0.0102332	6.6488e-05	16980500	500315
0.0102332	9.32246e-05	16980500	723887
0.0102332	0.000123848	16980500	993215
0.0102332	0.000239098	16980500	1.96662e+06
0.0102332	9.14578e-05	16980500	719743
