0.0102332	0.00180855	16980500	741682
0.0102332	0.00181167	16980500	523211
0.0102332	0.00173865	16981000	216344
0.0102332	0.00186349	16980500	894575
0.0102332	0.001797	16980500	585312
0.0102332	0.00183216	16980500	629463
0.0102332	0.00190153	16980500	1.20515e+06
0.0102332	0.00181597	16980500	767914
0.0102332	0.00178588	16981000	723264
0.0102332	0.00177857	16980500	310291
0.0102332	0.0018632	16980500	911748
0.0102332	0.00184624	16980500	977330
0.0102332	0.0018129	16980500	638872
0.0102332	0.00178876	16980500	545080
0.0102332	0.00188705	16980500	748953
0.0102332	0.00195359	16980500	1.39698e+06
0.0102332	0.00175925	16980500	617543
