0.0102332	0.00285586	16980500	1.77317e+06
0.0102332	0.00290333	16980500	1.93563e+06
0.0102332	0.00277068	16981000	1.36554e+06
0.0102332	0.00285162	16980500	1.45244e+06
0.0102332	0.00290545	16980500	2.01832e+06
0.0102332	0.00288555	16980500	1.8903e+06
0.0102332	0.00288419	16980500	2.35963e+06
0.0102332	0.00301887	16980500	3.0988e+06
0.0102332	0.00287345	16981000	2.31083e+06
0.0102332	0.00287406	16980500	1.86662e+06
0.0102332	0.00288066	16980500	2.23768e+06
0.0102332	0.00286758	16980500	1.85148e+06
0.0102332	0.00284827	16980500	1.86197e+06
0.0102332	0.0028488	16980500	1.86889e+06
0.0102332	0.00296446	16980500	1.92569e+06
0.0102332	0.00297094	16980500	2.52449e+06
0.0102332	0.0028475	16980500	2.24297e+06
