0.0102332	0.000295633	16980500	2.49603e+06
0.0102332	0.000353288	16980500	2.97266e+06
0.0102332	0.000236676	16981000	1.99802e+06
0.0102332	0.00017738	16980500	1.49802e+06
0.0102332	0.000324608	16980500	2.74403e+06
0.0102332	0.000295398	16980500	2.49603e+06
0.0102332	0.000382792	16980500	3.23135e+06
0.0102332	0.00050134	16980500	4.24108e+06
0.0102332	0.000324893	16981000	2.75002e+06
0.0102332	0.000295457	16980500	2.49212e+06
0.0102332	0.000325079	16980500	2.74705e+06
0.0102332	0.000236624	16980500	1.99703e+06
0.0102332	0.000295869	16980500	2.49803e+06
0.0102332	0.000295221	16980500	2.49602e+06
0.0102332	0.000325197	16980500	2.74404e+06
0.0102332	0.000353935	16980500	2.98911e+06
0.0102332	0.00038344	16980500	3.24502e+06
