0.0102332	0.00908489	16980500	4.49499e+06
0.0102332	0.00921834	16980500	4.53422e+06
0.0102332	0.00904947	16981000	4.04071e+06
0.0102332	0.00923595	16980500	4.31727e+06
0.0102332	0.00928883	16980500	4.64439e+06
0.0102332	0.00921981	16980500	4.4748e+06
0.0102332	0.0090747	16980500	4.63599e+06
0.0102332	0.0093784	16980500	5.19983e+06
0.0102332	0.00917196	16981000	4.89325e+06
0.0102332	0.00921375	16980500	4.48366e+06
0.0102332	0.00925921	16980500	4.96674e+06
0.0102332	0.00926834	16980500	4.60866e+06
0.0102332	0.00922923	16980500	4.57633e+06
0.0102332	0.00921033	16980500	4.32626e+06
0.0102332	0.00946851	16980500	4.81274e+06
0.0102332	0.00934054	16980500	5.15636e+06
0.0102332	0.0090833	16980500	4.53866e+06
