0.0102332	0.000125144	16980500	972539
0.0102332	6.5958e-05	16980500	496150
0.0102332	1.10123e-05	16981000	321
0.0102332	0.000153824	16980500	1.22832e+06
0.0102332	9.55213e-05	16980500	710670
0.0102332	9.70525e-05	16980500	741272
0.0102332	0.000212302	16980500	1.70226e+06
0.0102332	0.000126851	16980500	977732
0.0102332	9.56952e-05	16981000	743187
0.0102332	3.79259e-05	16980500	244296
0.0102332	0.000155178	16980500	1.22448e+06
0.0102332	0.000155237	16980500	1.2333e+06
0.0102332	6.88437e-05	16980500	500261
0.0102332	9.53447e-05	16980500	713181
0.0102332	0.00012744	16980500	983438
0.0102332	0.000241983	16980500	1.95136e+06
0.0102332	9.28712e-05	16980500	701891
