0.0102332	0.00268585	16980500	839765
0.0102332	0.00271423	16980500	670533
0.0102332	0.00260091	16981000	396808
0.0102332	0.00277501	16980500	965267
0.0102332	0.00269568	16980500	717358
0.0102332	0.00268932	16980500	757304
0.0102332	0.00278143	16980500	1.19006e+06
0.0102332	0.00270363	16980500	879319
0.0102332	0.00267051	16981000	843288
0.0102332	0.00269209	16980500	473099
0.0102332	0.00277112	16980500	999921
0.0102332	0.00272937	16980500	1.04128e+06
0.0102332	0.00272324	16980500	803238
0.0102332	0.00269745	16980500	674856
0.0102332	0.00280946	16980500	854984
0.0102332	0.00283425	16980500	1.43177e+06
0.0102332	0.00264633	16980500	729404
