0	373470
1	1354227
2	3140573
3	2547895
4	2291678
5	801781
6	332743
7	137124
8	72931
9	27316
10	15151
11	7144
12	4237
13	2610
14	1566
15	547
16	98
17	12
18	4
19	3
21	1
0	372202
1	1355422
2	3141266
3	2548967
4	2289613
5	801591
6	332352
7	137873
8	72932
9	27417
10	15185
11	7279
12	4203
13	2563
14	1568
15	560
16	98
17	17
18	3
0	373128
1	1354002
2	3139741
3	2547979
4	2292144
5	802939
6	332229
7	137496
8	72750
9	27218
10	15246
11	7194
12	4225
13	2604
14	1528
15	548
16	102
17	29
18	9
0	373938
1	1352988
2	3139695
3	2545615
4	2292216
5	803296
6	332758
7	138127
8	73006
9	27392
10	15679
11	7171
12	4404
13	2645
14	1498
15	569
16	95
17	13
18	5
19	1
21	1
