0.00906694	0.00020043	11111111	2227
0.00906694	0.00019899	11111111	2211
0.0116057	0.00094356	11111111	10484
0.0116057	0.00096075	11111111	10675
0.0116057	0.00095616	11111111	10624
0.0116057	0.00094842	11111111	10538
0.0116057	0.00096606	11111111	10734
0.0116057	0.00093834	11111111	10426
0.0116057	0.00095139	11111112	10571
0.0148553	0.00444888	11111111	49432
0.0148553	0.00437094	11111111	48566
0.0148553	0.00442044	11111112	49116
0.0148553	0.00443574	11111111	49286
0.0148553	0.00443223	11111111	49247
