0	313
1	9103
2	108336
3	487640
4	1232047
5	1721484
6	1875100
7	1610697
8	1494672
9	1139435
10	699559
11	482770
12	146862
13	67685
14	21995
15	9273
16	2778
17	873
18	305
19	106
20	44
21	22
22	8
23	3
24	1
0	292
1	9193
2	108407
3	488673
4	1231381
5	1717117
6	1875089
7	1611980
8	1497117
9	1138588
10	699955
11	483415
12	147728
13	66867
14	22085
15	9250
16	2647
17	864
18	296
19	103
20	41
21	15
22	6
23	2
0	294
1	9103
2	107714
3	489283
4	1230290
5	1718740
6	1874809
7	1613762
8	1495528
9	1140551
10	698971
11	482659
12	147115
13	66952
14	22032
15	9190
16	2760
17	852
18	319
19	124
20	31
21	21
22	9
23	2
24	1
0	332
1	9088
2	107712
3	489046
4	1230138
5	1717903
6	1874766
7	1611407
8	1496732
9	1140647
10	699662
11	483298
12	147511
13	67348
14	22193
15	9234
16	2719
17	872
18	318
19	112
20	48
21	16
22	6
23	1
24	2
0	330
1	9042
2	107625
3	489416
4	1232439
5	1717207
6	1876316
7	1612778
8	1496618
9	1138259
10	698582
11	483173
12	146658
13	67313
14	21934
15	9356
16	2773
17	849
18	272
19	113
20	32
21	14
22	10
23	2
0	315
1	8940
2	107865
3	489214
4	1232002
5	1719881
6	1873769
7	1613716
8	1496223
9	1138394
10	697242
11	483556
12	147019
13	67221
14	22357
15	9350
16	2753
17	821
18	309
19	103
20	34
21	12
22	11
23	2
25	1
27	1
0	319
1	8849
2	107505
3	489759
4	1230205
5	1716966
6	1874407
7	1614494
8	1497203
9	1140136
10	699436
11	482387
12	146738
13	67336
14	22186
15	9046
16	2728
17	898
18	342
19	113
20	36
21	17
22	2
23	2
24	1
0	277
1	9068
2	108085
3	487628
4	1231027
5	1716878
6	1874147
7	1613876
8	1498161
9	1139849
10	699850
11	483103
12	146853
13	66891
14	22052
15	9264
16	2757
17	837
18	324
19	126
20	37
21	13
22	5
23	2
25	1
0	308
1	9079
2	107876
3	488406
4	1230737
5	1718351
6	1874914
7	1613503
8	1495270
9	1141143
10	699244
11	482310
12	147366
13	67363
14	21954
15	9187
16	2747
17	887
18	298
19	105
20	38
21	19
22	4
23	1
24	1
