0	429
2	178775
3	95390
4	1847523
5	3105313
6	2067894
7	1280392
8	972675
9	589025
10	336029
11	356844
12	112519
13	128459
14	22042
15	14167
16	2875
17	578
18	135
19	39
20	4
21	2
22	1
23	1
0	385
2	178455
3	96078
4	1845894
5	3105287
6	2068154
7	1283150
8	972196
9	588025
10	336152
11	357245
12	111772
13	128281
14	22037
15	14352
16	2943
17	544
18	117
19	31
20	7
21	5
22	1
0	413
2	178250
3	95844
4	1846922
5	3101349
6	2068557
7	1281163
8	975208
9	587904
10	335939
11	357909
12	112465
13	129140
14	22030
15	14425
16	2872
17	578
18	100
19	30
20	12
21	1
23	1
0	393
2	178828
3	95998
4	1847299
5	3106846
6	2066517
7	1281003
8	973648
9	587629
10	333931
11	357189
12	112892
13	128947
14	21956
15	14396
16	2829
17	620
18	148
19	34
20	5
22	2
23	1
0	424
2	178128
3	95433
4	1846453
5	3105815
6	2067900
7	1280929
8	972305
9	588726
10	336543
11	356691
12	112322
13	129257
14	21997
15	14467
16	2949
17	589
18	134
19	35
20	9
21	4
22	1
0	422
2	178415
3	95958
4	1845395
5	3105705
6	2069200
7	1279320
8	972644
9	589052
10	335647
11	357441
12	112780
13	128985
14	21985
15	14465
16	2888
17	642
18	123
19	31
20	7
21	3
22	3
0	419
2	178968
3	96276
4	1848815
5	3102884
6	2068753
7	1281198
8	972074
9	588478
10	335238
11	356350
12	112562
13	129149
14	21718
15	14519
16	2952
17	610
18	120
19	15
20	8
21	1
22	4
0	434
2	178918
3	95425
4	1845858
5	3104948
6	2067064
7	1283294
8	973653
9	587699
10	336442
11	356146
12	112106
13	129037
14	21794
15	14570
16	2916
17	626
18	128
19	41
20	6
21	6
0	446
2	178692
3	95400
4	1845894
5	3105473
6	2069616
7	1281537
8	973409
9	587712
10	335442
11	356708
12	112165
13	128465
14	21957
15	14545
16	2905
17	566
18	127
19	42
20	6
21	3
23	1
