0	1917
1	78402
2	777188
3	1804149
4	2926753
5	2268753
6	1371494
7	798927
8	462125
9	248278
10	149098
11	85052
12	53504
13	32926
14	21608
15	13429
16	8292
17	5024
18	2630
19	1134
20	282
21	94
22	26
23	17
24	3
25	2
26	2
27	1
28	1
0	1967
1	78447
2	777903
3	1804865
4	2928019
5	2266466
6	1371001
7	797522
8	461086
9	249629
10	149513
11	84674
12	53658
13	33201
14	21809
15	13690
16	8363
17	5074
18	2668
19	1086
20	306
21	103
22	39
23	15
24	5
28	2
0	1889
1	78561
2	777395
3	1800737
4	2927721
5	2269109
6	1372553
7	798159
8	462429
9	249472
10	149250
11	84480
12	53452
13	32976
14	21705
15	13462
16	8255
17	5184
18	2654
19	1216
20	298
21	96
22	32
23	16
24	6
25	1
26	2
27	1
