0	73864
1	696458
2	2622321
3	2753004
4	2805235
5	1216761
6	511452
7	223885
8	111129
9	44692
10	23413
11	11249
12	6778
13	4265
14	2911
15	1543
16	1006
17	632
18	358
19	125
20	25
21	4
23	1
0	74084
1	697631
2	2622949
3	2750322
4	2805732
5	1216359
6	510147
7	224453
8	111931
9	44747
10	23794
11	11372
12	6852
13	4203
14	2831
15	1524
16	983
17	612
18	383
19	153
20	39
21	7
22	3
0	74132
1	698065
2	2621397
3	2750499
4	2806636
5	1215369
6	511463
7	224657
8	111641
9	44670
10	23710
11	11225
12	6844
13	4218
14	2820
15	1594
16	1012
17	654
18	342
19	145
20	16
21	1
25	1
0	74241
1	697086
2	2620394
3	2752107
4	2805297
5	1218239
6	510842
7	223804
8	111901
9	44321
10	23784
11	11372
12	6804
13	4243
14	2811
15	1545
16	1023
17	695
18	399
19	164
20	25
21	10
22	4
24	1
0	73967
1	698374
2	2621285
3	2749442
4	2807260
5	1216984
6	510297
7	224216
8	111833
9	44640
10	23742
11	11439
12	6888
13	4202
14	2870
15	1533
16	961
17	644
18	367
19	146
20	15
21	4
22	1
23	1
0	74319
1	696211
2	2623837
3	2752319
4	2806953
5	1214731
6	509499
7	224460
8	111248
9	44656
10	23764
11	11460
12	6778
13	4276
14	2962
15	1457
16	983
17	652
18	357
19	160
20	23
21	2
22	1
23	3
