2	55688
3	50184
4	1333020
5	4495118
6	2065720
7	1524469
8	768011
9	426662
10	194303
11	95878
12	48908
13	24425
14	12323
15	6857
16	3200
17	3544
18	1115
19	1157
20	271
21	173
22	55
23	21
24	5
25	3
28	1
2	55339
3	49972
4	1333879
5	4494012
6	2065526
7	1525647
8	768057
9	426371
10	193947
11	96082
12	48859
13	24288
14	12642
15	6975
16	3245
17	3520
18	1132
19	1079
20	297
21	150
22	50
23	28
24	8
25	5
26	1
2	55360
3	50006
4	1333369
5	4492755
6	2067402
7	1525659
8	767166
9	427600
10	193567
11	96141
12	49120
13	24308
14	12396
15	6881
16	3161
17	3524
18	1070
19	1091
20	266
21	181
22	40
23	29
24	13
25	4
26	2
2	55308
3	50051
4	1334532
5	4493774
6	2065504
7	1525547
8	767235
9	426629
10	194549
11	96110
12	48843
13	24162
14	12476
15	6786
16	3197
17	3540
18	1161
19	1175
20	292
21	161
22	48
23	23
24	4
25	4
2	55783
3	50151
4	1333826
5	4494166
6	2065398
7	1525554
8	768323
9	426599
10	193314
11	96079
12	48740
13	24366
14	12329
15	6956
16	3259
17	3505
18	1070
19	1132
20	277
21	191
22	62
23	22
24	4
25	5
2	55497
3	50037
4	1333325
5	4492189
6	2066956
7	1526784
8	768161
9	426446
10	193853
11	96061
12	48605
13	24250
14	12436
15	6965
16	3265
17	3496
18	1160
19	1088
20	293
21	152
22	58
23	20
24	10
25	3
26	1
2	55814
3	49950
4	1334715
5	4493004
6	2065827
7	1524481
8	769073
9	425205
10	194813
11	96481
12	48796
13	24269
14	12287
15	6851
16	3173
17	3615
18	1130
19	1135
20	252
21	167
22	50
23	17
24	3
25	3
2	56242
3	50019
4	1336217
5	4489567
6	2065880
7	1526484
8	768049
9	426465
10	193631
11	96407
12	48813
13	24402
14	12542
15	6940
16	3262
17	3509
18	1076
19	1056
20	295
21	170
22	60
23	16
24	4
25	5
27	1
2	55414
3	50573
4	1336100
5	4493501
6	2063570
7	1526021
8	767061
9	426140
10	193947
11	96283
12	48894
13	24535
14	12613
15	6851
16	3306
17	3544
18	1114
19	1116
20	261
21	182
22	49
23	23
24	9
25	2
26	2
