0.0108625	0.000295479	16634000	2.1752e+06
0.0108625	0.000327943	16634000	2.45793e+06
0.0102332	0.000169901	16980500	1.23402e+06
0.0102332	0.000427137	16980500	3.38036e+06
0.0102332	0.000198699	16980500	1.45573e+06
0.0108625	0.000593886	16634500	4.63914e+06
0.0108625	0.000266675	16634500	1.95457e+06
0.0108625	0.000594367	16634500	4.68448e+06
0.0108625	0.000386366	16634500	2.91003e+06
0.0108625	0.000360696	16634500	2.74048e+06
0.0108625	0.000473414	16634500	3.63015e+06
0.0102332	0.000225965	16980500	1.70573e+06
0.0108625	0.000563003	16634000	4.4317e+06
