0.0108625	0.000181195	16634000	1.50002e+06
0.0108625	0.000212577	16634000	1.73926e+06
0.0102332	2.94455e-07	16980500	5
0.0102332	0.000147699	16980500	1.24702e+06
0.0102332	0.000177262	16980500	1.50001e+06
0.0108625	0.000241847	16634500	2.00006e+06
0.0108625	0.000210887	16634500	1.74502e+06
0.0108625	9.1196e-05	16634500	750029
0.0108625	0.000208362	16634500	1.70557e+06
0.0108625	0.000211669	16634500	1.74905e+06
0.0108625	0.000121074	16634500	998020
0.0102332	0.000117664	16980500	980350
0.0108625	0.000421186	16634000	3.49901e+06
