0.0108625	0.0592709	16634000	5.83593e+07
0.0108625	0.059673	16634000	5.90528e+07
0.0102332	0.0545555	16980500	5.28111e+07
0.0102332	0.0547135	16980500	5.32267e+07
0.0102332	0.0550055	16980500	5.38004e+07
0.0108625	0.0598251	16634500	5.94992e+07
0.0108625	0.0591265	16634500	5.80248e+07
0.0108625	0.0593779	16634500	5.87409e+07
0.0108625	0.0595948	16634500	5.9181e+07
0.0108625	0.0600015	16634500	5.97762e+07
0.0108625	0.060299	16634500	5.98588e+07
0.0102332	0.05435	16980500	5.2798e+07
0.0108625	0.0595278	16634000	5.89072e+07
