0.0108625	0.0189125	16634000	7.93463e+06
0.0108625	0.0191002	16634000	8.09865e+06
0.0102332	0.0171949	16980500	6.78641e+06
0.0102332	0.0172154	16980500	7.07373e+06
0.0102332	0.0172202	16980500	7.02719e+06
0.0108625	0.0190672	16634500	8.42097e+06
0.0108625	0.0188506	16634500	7.84264e+06
0.0108625	0.0189471	16634500	7.96336e+06
0.0108625	0.0190395	16634500	8.01811e+06
0.0108625	0.0190699	16634500	8.21347e+06
0.0108625	0.0189875	16634500	7.88989e+06
0.0102332	0.0169905	16980500	6.8603e+06
0.0108625	0.0190228	16634000	8.55314e+06
