0.0108625	0.000197607	16634000	1.47472e+06
0.0108625	0.000227847	16634000	1.68331e+06
0.0102332	1.44283e-05	16980500	471
0.0102332	0.000162127	16980500	1.22309e+06
0.0102332	0.000189629	16980500	1.4794e+06
0.0108625	0.00025928	16634500	1.98987e+06
0.0108625	0.000226217	16634500	1.71582e+06
0.0108625	0.000110072	16634500	747811
0.0108625	0.000221648	16634500	1.61542e+06
0.0108625	0.000226758	16634500	1.72493e+06
0.0108625	0.000135141	16634500	956472
0.0102332	0.00012956	16980500	912150
0.0108625	0.000436516	16634000	3.45314e+06
