0.0108625	0.00231117	16634000	1.55444e+06
0.0108625	0.0023672	16634000	2.00968e+06
0.0102332	0.00189264	16980500	1.04425e+06
0.0102332	0.00205824	16980500	2.38361e+06
0.0102332	0.00195177	16980500	1.25378e+06
0.0108625	0.00258631	16634500	3.56608e+06
0.0108625	0.0022591	16634500	1.62806e+06
0.0108625	0.00251525	16634500	3.39497e+06
0.0108625	0.00240151	16634500	2.33219e+06
0.0108625	0.00243139	16634500	2.68476e+06
0.0108625	0.00245989	16634500	2.2776e+06
0.0102332	0.0019788	16980500	1.49947e+06
0.0108625	0.00254419	16634000	3.45931e+06
